id,weapon,category,season,rank,points
42539,Foil,Cadet,2017/2018,8,0.000
42539,Foil,Junior,2017/2018,129,10.000
42539,Foil,Junior,2018/2019,66,22.000
42539,Foil,Junior,2019/2020,44,35.000
42539,Foil,Junior,2020/2021,29,35.000
42539,Foil,Senior,2018/2019,480,0.000
42539,Foil,Senior,2020/2021,361,0.375
42539,Foil,Senior,2021/2022,354,0.375
42541,Epee,Cadet,2017/2018,1,0.000
42541,Epee,Cadet,2017/2018,1,0.000
42541,Epee,Cadet,2018/2019,1,0.000
42541,Epee,Cadet,2018/2019,1,0.000
42541,Epee,Junior,2017/2018,114,14.000
42541,Epee,Junior,2017/2018,114,14.000
42541,Epee,Junior,2018/2019,2,163.000
42541,Epee,Junior,2018/2019,2,163.000
42541,Epee,Junior,2019/2020,1,135.000
42541,Epee,Junior,2019/2020,1,135.000
42541,Epee,Junior,2020/2021,2,111.000
42541,Epee,Junior,2020/2021,2,111.000
42541,Epee,Junior,2021/2022,18,46.000
42541,Epee,Junior,2021/2022,18,46.000
42541,Epee,Senior,2018/2019,201,6.000
42541,Epee,Senior,2018/2019,201,6.000
42541,Epee,Senior,2019/2020,43,42.000
42541,Epee,Senior,2019/2020,43,42.000
42541,Epee,Senior,2020/2021,83,22.000
42541,Epee,Senior,2020/2021,83,22.000
42541,Epee,Senior,2021/2022,83,22.000
42541,Epee,Senior,2021/2022,83,22.000
42543,Foil,Cadet,2017/2018,29,0.000
42543,Foil,Junior,2017/2018,533,0.000
42543,Foil,Junior,2018/2019,441,0.000
42543,Foil,Senior,2018/2019,806,0.000
42550,Foil,Cadet,2018/2019,75,0.000
42550,Foil,Junior,2018/2019,365,0.000
42550,Foil,Junior,2019/2020,288,2.000
42550,Foil,Junior,2020/2021,436,0.000
42550,Foil,Junior,2021/2022,206,2.500
42550,Foil,Senior,2020/2021,289,1.000
42550,Foil,Senior,2021/2022,291,1.000
42551,Foil,Cadet,2017/2018,109,0.000
42551,Foil,Junior,2017/2018,499,0.000
42551,Foil,Junior,2018/2019,231,3.000
42551,Foil,Junior,2019/2020,403,0.000
42551,Foil,Junior,2020/2021,304,1.500
42551,Foil,Senior,2019/2020,551,0.000
42551,Foil,Senior,2020/2021,427,0.000
42551,Foil,Senior,2021/2022,430,0.000
42585,Foil,Junior,2012/2013,160,4.000
42585,Foil,Junior,2013/2014,81,14.000
42585,Foil,Junior,2014/2015,69,24.000
42585,Foil,Senior,2014/2015,414,0.000
42585,Foil,Senior,2017/2018,40,35.000
42585,Foil,Senior,2018/2019,72,21.500
42585,Foil,Senior,2019/2020,68,22.250
42585,Foil,Senior,2020/2021,72,22.500
42585,Foil,Senior,2021/2022,74,22.500
42586,Foil,Senior,2017/2018,733,0.000
42586,Foil,Senior,2018/2019,526,0.000
42586,Foil,Senior,2019/2020,528,0.000
42591,Foil,Junior,2017/2018,257,3.500
42591,Foil,Junior,2018/2019,510,0.000
42594,Foil,Senior,2017/2018,590,0.000
42594,Foil,Senior,2018/2019,311,1.000
42594,Foil,Senior,2019/2020,209,4.750
42594,Foil,Senior,2020/2021,316,0.750
42594,Foil,Senior,2021/2022,315,0.750
42595,Foil,Senior,2017/2018,648,0.000
42599,Foil,Senior,2017/2018,742,0.000
42603,Foil,Junior,2017/2018,290,3.000
42603,Foil,Junior,2018/2019,378,0.000
42603,Foil,Junior,2019/2020,181,6.000
42603,Foil,Junior,2020/2021,204,4.000
42603,Foil,Senior,2017/2018,381,0.000
42603,Foil,Senior,2019/2020,241,3.000
42603,Foil,Senior,2020/2021,237,3.000
42603,Foil,Senior,2021/2022,241,3.000
42610,Foil,Senior,2017/2018,765,0.000
42613,Foil,Junior,2019/2020,344,0.500
42613,Foil,Junior,2020/2021,306,1.500
42613,Foil,Junior,2021/2022,192,4.000
42613,Foil,Senior,2017/2018,416,0.000
42613,Foil,Senior,2020/2021,413,0.000
42613,Foil,Senior,2021/2022,552,0.000
42615,Foil,Senior,2017/2018,423,0.000
42619,Foil,Cadet,2017/2018,101,0.000
42619,Foil,Cadet,2018/2019,74,0.000
42619,Foil,Junior,2017/2018,554,0.000
42619,Foil,Junior,2018/2019,520,0.000
42619,Foil,Junior,2019/2020,440,0.000
42619,Foil,Junior,2020/2021,197,4.000
42619,Foil,Junior,2021/2022,166,4.000
42624,Foil,Senior,2017/2018,434,0.000
42639,Foil,Cadet,2018/2019,62,0.000
42639,Foil,Cadet,2019/2020,37,0.000
42639,Foil,Junior,2018/2019,500,0.000
42639,Foil,Junior,2019/2020,293,2.000
42639,Foil,Junior,2020/2021,308,1.500
42639,Foil,Junior,2021/2022,193,4.000
42639,Foil,Senior,2017/2018,370,0.000
42639,Foil,Senior,2020/2021,549,0.000
42639,Foil,Senior,2021/2022,547,0.000
42640,Foil,Cadet,2019/2020,52,0.000
42640,Foil,Junior,2018/2019,462,0.000
42640,Foil,Junior,2019/2020,309,1.250
42640,Foil,Junior,2021/2022,212,2.500
42640,Foil,Senior,2017/2018,362,0.000
42640,Foil,Senior,2020/2021,698,0.000
42640,Foil,Senior,2021/2022,724,0.000
42643,Foil,Junior,2017/2018,494,0.000
42643,Foil,Junior,2018/2019,439,0.000
42643,Foil,Senior,2017/2018,506,0.000
42643,Foil,Senior,2018/2019,419,0.000
42644,Foil,Senior,2017/2018,353,0.000
42653,Foil,Junior,2020/2021,465,0.000
42653,Foil,Junior,2021/2022,405,0.000
42653,Foil,Senior,2017/2018,434,0.000
42654,Foil,Senior,2017/2018,400,0.000
42721,Foil,Junior,2018/2019,470,0.000
42721,Foil,Junior,2019/2020,379,0.000
42721,Foil,Junior,2020/2021,296,2.000
42721,Foil,Senior,2017/2018,753,0.000
42728,Foil,Cadet,2017/2018,11,0.000
42728,Foil,Junior,2017/2018,287,3.000
42728,Foil,Junior,2018/2019,75,20.000
42728,Foil,Junior,2019/2020,83,16.000
42728,Foil,Junior,2020/2021,129,9.500
42728,Foil,Senior,2018/2019,418,0.000
42728,Foil,Senior,2019/2020,382,0.250
42728,Foil,Senior,2020/2021,341,0.500
42728,Foil,Senior,2021/2022,335,0.500
42741,Foil,Senior,2017/2018,729,0.000
42741,Foil,Senior,2018/2019,443,0.000
42747,Foil,Junior,2017/2018,345,1.000
42747,Foil,Senior,2020/2021,487,0.000
42747,Foil,Senior,2021/2022,575,0.000
42787,Foil,Junior,2017/2018,98,14.000
42787,Foil,Junior,2018/2019,154,8.000
42788,Foil,Cadet,2017/2018,25,0.000
42788,Foil,Cadet,2018/2019,36,0.000
42788,Foil,Junior,2017/2018,221,4.000
42788,Foil,Junior,2018/2019,83,18.000
42788,Foil,Junior,2019/2020,124,10.000
42788,Foil,Junior,2020/2021,286,2.000
42788,Foil,Junior,2021/2022,241,2.000
42788,Foil,Senior,2017/2018,268,1.500
42788,Foil,Senior,2018/2019,705,0.000
42789,Foil,Junior,2017/2018,365,0.000
42789,Foil,Senior,2020/2021,789,0.000
42789,Foil,Senior,2021/2022,714,0.000
42790,Foil,Junior,2017/2018,224,4.000
42791,Foil,Junior,2017/2018,242,4.000
42792,Foil,Junior,2017/2018,369,0.000
42793,Foil,Junior,2017/2018,218,4.000
42794,Foil,Junior,2017/2018,221,4.000
42797,Foil,Cadet,2017/2018,70,0.000
42797,Foil,Junior,2019/2020,79,19.500
42797,Foil,Junior,2020/2021,171,5.500
42797,Foil,Junior,2021/2022,139,5.500
42797,Foil,Senior,2020/2021,553,0.000
42797,Foil,Senior,2021/2022,592,0.000
42807,Foil,Junior,2017/2018,148,8.000
42807,Foil,Junior,2018/2019,201,4.000
42809,Foil,Junior,2017/2018,377,0.000
42813,Foil,Junior,2017/2018,366,0.000
42815,Foil,Junior,2017/2018,237,4.000
42815,Foil,Junior,2018/2019,350,0.000
42815,Foil,Senior,2018/2019,349,0.000
42815,Foil,Senior,2019/2020,483,0.000
42815,Foil,Senior,2020/2021,790,0.000
42815,Foil,Senior,2021/2022,715,0.000
42818,Foil,Cadet,2018/2019,126,0.000
42818,Foil,Cadet,2019/2020,87,0.000
42818,Foil,Junior,2017/2018,377,0.000
42818,Foil,Junior,2018/2019,130,11.000
42818,Foil,Junior,2019/2020,259,3.000
42818,Foil,Junior,2020/2021,152,8.000
42818,Foil,Junior,2021/2022,136,5.500
42818,Foil,Senior,2020/2021,433,0.000
42818,Foil,Senior,2021/2022,551,0.000
42819,Foil,Junior,2017/2018,244,4.000
42831,Foil,Junior,2017/2018,302,2.000
42832,Foil,Junior,2017/2018,266,3.000
42834,Foil,Junior,2017/2018,226,4.000
42835,Foil,Junior,2017/2018,231,4.000
42835,Foil,Senior,2020/2021,714,0.000
42835,Foil,Senior,2021/2022,776,0.000
42836,Foil,Junior,2017/2018,375,0.000
42836,Foil,Junior,2020/2021,486,0.000
42836,Foil,Junior,2021/2022,402,0.000
42836,Foil,Senior,2020/2021,715,0.000
42836,Foil,Senior,2021/2022,787,0.000
42837,Foil,Junior,2017/2018,234,4.000
42837,Foil,Junior,2020/2021,261,2.000
42837,Foil,Junior,2021/2022,221,2.000
42837,Foil,Senior,2020/2021,721,0.000
42837,Foil,Senior,2021/2022,703,0.000
42840,Foil,Junior,2017/2018,372,0.000
42840,Foil,Junior,2020/2021,206,4.000
42840,Foil,Junior,2021/2022,172,4.000
42840,Foil,Senior,2020/2021,486,0.000
42840,Foil,Senior,2021/2022,554,0.000
42841,Foil,Junior,2017/2018,100,14.000
42841,Foil,Junior,2019/2020,164,7.000
42841,Foil,Junior,2020/2021,163,6.000
42841,Foil,Junior,2021/2022,132,6.000
42841,Foil,Senior,2019/2020,318,0.750
42841,Foil,Senior,2020/2021,321,0.750
42842,Foil,Junior,2017/2018,360,0.000
42846,Foil,Junior,2017/2018,549,0.000
42856,Foil,Junior,2017/2018,438,0.000
42856,Foil,Junior,2018/2019,406,0.000
42856,Foil,Junior,2020/2021,139,8.000
42858,Foil,Junior,2017/2018,485,0.000
42858,Foil,Junior,2018/2019,361,0.000
42858,Foil,Junior,2019/2020,170,6.500
42858,Foil,Junior,2020/2021,165,6.000
42858,Foil,Senior,2018/2019,451,0.000
42858,Foil,Senior,2019/2020,532,0.000
42858,Foil,Senior,2020/2021,807,0.000
42858,Foil,Senior,2021/2022,750,0.000
42859,Foil,Junior,2017/2018,455,0.000
42859,Foil,Senior,2017/2018,254,2.000
42860,Foil,Junior,2017/2018,133,10.000
42860,Foil,Junior,2018/2019,139,10.000
42860,Foil,Senior,2017/2018,191,4.000
42860,Foil,Senior,2018/2019,271,2.000
42907,Foil,Senior,2017/2018,470,0.000
42915,Foil,Cadet,2019/2020,111,0.000
42915,Foil,Junior,2020/2021,87,14.000
42915,Foil,Junior,2021/2022,51,19.000
42915,Foil,Senior,2019/2020,738,0.000
42915,Foil,Senior,2020/2021,349,0.500
42915,Foil,Senior,2021/2022,343,0.500
42924,Foil,Cadet,2017/2018,62,0.000
42924,Foil,Junior,2018/2019,126,11.000
42924,Foil,Junior,2019/2020,205,4.500
42924,Foil,Junior,2020/2021,115,11.500
42924,Foil,Senior,2018/2019,663,0.000
42924,Foil,Senior,2019/2020,440,0.000
42925,Foil,Cadet,2017/2018,107,0.000
42925,Foil,Junior,2020/2021,405,0.000
42925,Foil,Junior,2021/2022,155,5.000
42929,Foil,Junior,2019/2020,97,13.000
42929,Foil,Junior,2020/2021,315,1.500
42929,Foil,Senior,2019/2020,385,0.250
42929,Foil,Senior,2020/2021,313,0.750
42929,Foil,Senior,2021/2022,314,0.750
42935,Foil,Junior,2017/2018,537,0.000
42935,Foil,Junior,2018/2019,285,2.000
42935,Foil,Junior,2019/2020,161,7.250
42935,Foil,Senior,2019/2020,709,0.000
42935,Foil,Senior,2020/2021,680,0.000
42935,Foil,Senior,2021/2022,727,0.000
42940,Foil,Junior,2019/2020,397,0.000
42942,Foil,Cadet,2018/2019,26,0.000
42942,Foil,Junior,2017/2018,184,6.000
42942,Foil,Junior,2018/2019,171,6.000
42942,Foil,Junior,2019/2020,68,23.250
42942,Foil,Junior,2020/2021,40,27.750
42942,Foil,Junior,2021/2022,28,31.500
42942,Foil,Senior,2019/2020,756,0.000
42943,Foil,Cadet,2017/2018,109,0.000
42943,Foil,Junior,2017/2018,498,0.000
42956,Foil,Junior,2019/2020,438,0.000
42956,Foil,Junior,2020/2021,439,0.000
42961,Foil,Junior,2017/2018,393,0.000
42961,Foil,Junior,2019/2020,400,0.000
42961,Foil,Junior,2020/2021,450,0.000
42961,Foil,Junior,2021/2022,380,0.000
42964,Foil,Cadet,2018/2019,130,0.000
42964,Foil,Junior,2018/2019,517,0.000
42965,Foil,Cadet,2018/2019,68,0.000
42965,Foil,Cadet,2019/2020,116,0.000
42965,Foil,Junior,2018/2019,334,0.000
42965,Foil,Junior,2019/2020,75,21.000
42965,Foil,Junior,2020/2021,63,20.000
42965,Foil,Junior,2021/2022,41,22.500
42965,Foil,Senior,2018/2019,818,0.000
42965,Foil,Senior,2019/2020,681,0.000
42977,Foil,Senior,2017/2018,747,0.000
42980,Foil,Junior,2017/2018,334,1.000
42980,Foil,Junior,2019/2020,315,1.000
42981,Foil,Junior,2017/2018,309,2.000
42981,Foil,Junior,2018/2019,176,6.000
42981,Foil,Senior,2018/2019,606,0.000
42981,Foil,Senior,2019/2020,549,0.000
42981,Foil,Senior,2020/2021,462,0.000
42981,Foil,Senior,2021/2022,487,0.000
42982,Foil,Junior,2017/2018,331,1.000
42982,Foil,Junior,2018/2019,195,5.000
42982,Foil,Junior,2019/2020,111,11.500
42982,Foil,Junior,2020/2021,239,3.000
42982,Foil,Senior,2018/2019,330,0.000
42983,Foil,Junior,2017/2018,503,0.000
42984,Foil,Cadet,2017/2018,23,0.000
42984,Foil,Junior,2017/2018,434,0.000
42984,Foil,Junior,2018/2019,149,9.000
42984,Foil,Junior,2019/2020,157,7.500
42984,Foil,Junior,2020/2021,159,6.500
42984,Foil,Senior,2018/2019,550,0.000
42985,Foil,Junior,2017/2018,464,0.000
42985,Foil,Junior,2018/2019,306,1.000
42985,Foil,Junior,2019/2020,13,87.000
42985,Foil,Junior,2020/2021,13,66.000
42985,Foil,Junior,2021/2022,5,81.000
42985,Foil,Senior,2019/2020,256,2.000
42985,Foil,Senior,2020/2021,343,0.500
42985,Foil,Senior,2021/2022,337,0.500
42994,Foil,Junior,2017/2018,344,1.000
42994,Foil,Senior,2018/2019,487,0.000
42994,Foil,Senior,2019/2020,452,0.000
43009,Foil,Cadet,2018/2019,7,0.000
43009,Foil,Junior,2018/2019,84,18.000
43009,Foil,Junior,2019/2020,12,94.000
43009,Foil,Junior,2020/2021,4,134.000
43009,Foil,Junior,2021/2022,1,124.000
43009,Foil,Senior,2018/2019,588,0.000
43009,Foil,Senior,2019/2020,297,1.000
43009,Foil,Senior,2020/2021,656,0.000
43009,Foil,Senior,2021/2022,436,0.000
43011,Foil,Cadet,2018/2019,17,0.000
43011,Foil,Junior,2018/2019,157,8.000
43011,Foil,Junior,2019/2020,53,31.000
43011,Foil,Junior,2020/2021,107,12.000
43011,Foil,Junior,2021/2022,78,12.000
43011,Foil,Senior,2019/2020,373,0.250
43020,Foil,Cadet,2018/2019,2,0.000
43020,Foil,Junior,2018/2019,34,40.000
43020,Foil,Junior,2019/2020,9,100.000
43020,Foil,Junior,2020/2021,10,79.000
43020,Foil,Junior,2021/2022,7,79.000
43020,Foil,Senior,2018/2019,248,3.000
43020,Foil,Senior,2019/2020,142,8.750
43020,Foil,Senior,2020/2021,129,10.750
43020,Foil,Senior,2021/2022,158,8.000
43021,Foil,Senior,2019/2020,431,0.000
43031,Foil,Junior,2018/2019,220,3.000
43031,Foil,Junior,2019/2020,150,8.000
43031,Foil,Junior,2020/2021,350,0.750
43031,Foil,Senior,2018/2019,842,0.000
43031,Foil,Senior,2020/2021,629,0.000
43031,Foil,Senior,2021/2022,680,0.000
43038,Foil,Senior,2017/2018,437,0.000
43043,Foil,Senior,2017/2018,767,0.000
43066,Foil,Senior,2017/2018,335,0.000
43069,Foil,Senior,2017/2018,513,0.000
43093,Foil,Senior,2017/2018,493,0.000
43099,Foil,Cadet,2017/2018,117,0.000
43099,Foil,Junior,2018/2019,342,0.000
43099,Foil,Junior,2019/2020,479,0.000
43099,Foil,Senior,2018/2019,572,0.000
43102,Foil,Cadet,2017/2018,86,0.000
43102,Foil,Cadet,2018/2019,119,0.000
43102,Foil,Junior,2017/2018,503,0.000
43102,Foil,Junior,2019/2020,176,6.000
43104,Foil,Cadet,2017/2018,89,0.000
43104,Foil,Cadet,2018/2019,111,0.000
43104,Foil,Cadet,2019/2020,31,0.000
43104,Foil,Junior,2018/2019,331,1.000
43104,Foil,Junior,2019/2020,116,11.000
43104,Foil,Junior,2020/2021,78,16.000
43104,Foil,Junior,2021/2022,62,16.000
43104,Foil,Senior,2020/2021,371,0.375
43104,Foil,Senior,2021/2022,362,0.375
43143,Foil,Cadet,2018/2019,37,0.000
43143,Foil,Junior,2018/2019,108,13.000
43143,Foil,Junior,2019/2020,32,42.000
43143,Foil,Junior,2020/2021,80,16.000
43143,Foil,Junior,2021/2022,85,11.000
43143,Foil,Senior,2019/2020,750,0.000
43145,Foil,Cadet,2018/2019,58,0.000
43145,Foil,Cadet,2019/2020,57,0.000
43145,Foil,Junior,2018/2019,184,6.000
43145,Foil,Junior,2019/2020,182,6.000
43145,Foil,Junior,2020/2021,38,28.500
43145,Foil,Junior,2021/2022,29,31.000
43156,Foil,Cadet,2017/2018,104,0.000
43175,Foil,Junior,2018/2019,122,12.000
43175,Foil,Junior,2019/2020,21,54.000
43175,Foil,Junior,2020/2021,12,70.500
43175,Foil,Junior,2021/2022,6,80.500
43175,Foil,Senior,2017/2018,611,0.000
43175,Foil,Senior,2018/2019,716,0.000
43178,Epee,Cadet,2018/2019,38,0.000
43178,Epee,Cadet,2019/2020,12,0.000
43178,Epee,Junior,2017/2018,34,39.000
43178,Epee,Junior,2018/2019,41,35.000
43178,Epee,Junior,2019/2020,328,2.500
43178,Epee,Junior,2020/2021,260,3.500
43178,Epee,Junior,2021/2022,291,1.000
43178,Epee,Senior,2020/2021,522,0.250
43178,Epee,Senior,2021/2022,523,0.250
43179,Foil,Cadet,2017/2018,103,0.000
43181,Foil,Junior,2018/2019,510,0.000
43191,Foil,Junior,2017/2018,245,4.000
43191,Foil,Senior,2020/2021,627,0.000
43191,Foil,Senior,2021/2022,678,0.000
43198,Foil,Junior,2017/2018,402,0.000
43198,Foil,Senior,2018/2019,370,0.000
43199,Foil,Junior,2017/2018,409,0.000
43204,Foil,Junior,2017/2018,72,21.000
43206,Foil,Junior,2017/2018,172,6.000
43206,Foil,Senior,2019/2020,612,0.000
43206,Foil,Senior,2020/2021,523,0.000
43206,Foil,Senior,2021/2022,524,0.000
43208,Foil,Senior,2017/2018,725,0.000
43208,Foil,Senior,2017/2018,725,0.000
43209,Foil,Junior,2018/2019,218,4.000
43209,Foil,Junior,2019/2020,167,7.000
43209,Foil,Senior,2017/2018,697,0.000
43209,Foil,Senior,2018/2019,631,0.000
43209,Foil,Senior,2019/2020,699,0.000
43209,Foil,Senior,2020/2021,406,0.250
43209,Foil,Senior,2021/2022,397,0.250
43211,Foil,Senior,2017/2018,619,0.000
43228,Foil,Cadet,2017/2018,50,0.000
43228,Foil,Junior,2017/2018,239,4.000
43228,Foil,Junior,2018/2019,310,1.000
43228,Foil,Junior,2019/2020,54,31.000
43228,Foil,Junior,2020/2021,74,17.500
43228,Foil,Junior,2021/2022,120,7.500
43228,Foil,Senior,2018/2019,704,0.000
43228,Foil,Senior,2019/2020,374,0.250
43228,Foil,Senior,2020/2021,356,0.500
43228,Foil,Senior,2021/2022,349,0.500
43229,Foil,Junior,2017/2018,413,0.000
43229,Foil,Junior,2018/2019,300,2.000
43229,Foil,Junior,2019/2020,131,9.000
43229,Foil,Junior,2020/2021,168,6.000
43229,Foil,Senior,2018/2019,723,0.000
43229,Foil,Senior,2019/2020,610,0.000
43229,Foil,Senior,2020/2021,381,0.250
43229,Foil,Senior,2021/2022,373,0.250
43230,Foil,Cadet,2017/2018,16,0.000
43230,Foil,Cadet,2018/2019,22,0.000
43230,Foil,Cadet,2019/2020,18,0.000
43230,Foil,Junior,2017/2018,311,2.000
43230,Foil,Junior,2018/2019,210,4.000
43230,Foil,Junior,2019/2020,61,25.500
43230,Foil,Junior,2020/2021,126,10.000
43230,Foil,Junior,2021/2022,95,10.000
43230,Foil,Senior,2018/2019,828,0.000
43230,Foil,Senior,2020/2021,330,0.625
43230,Foil,Senior,2021/2022,325,0.625
43234,Foil,Junior,2017/2018,43,30.000
43234,Foil,Junior,2019/2020,42,35.000
43236,Foil,Cadet,2017/2018,27,0.000
43236,Foil,Junior,2018/2019,181,6.000
43238,Foil,Cadet,2018/2019,82,0.000
43250,Foil,Senior,2019/2020,664,0.000
43250,Foil,Senior,2020/2021,572,0.000
43250,Foil,Senior,2021/2022,591,0.000
43250,Sabre,Junior,2017/2018,338,0.000
43260,Foil,Senior,2017/2018,648,0.000
43277,Foil,Junior,2017/2018,394,0.000
43284,Foil,Cadet,2017/2018,108,0.000
43284,Foil,Junior,2017/2018,422,0.000
43284,Foil,Junior,2019/2020,485,0.000
43284,Foil,Senior,2018/2019,565,0.000
43284,Foil,Senior,2019/2020,326,0.625
43284,Foil,Senior,2020/2021,329,0.625
43284,Foil,Senior,2021/2022,324,0.625
43300,Foil,Cadet,2018/2019,18,0.000
43300,Foil,Junior,2017/2018,177,6.000
43300,Foil,Junior,2018/2019,57,26.000
43300,Foil,Junior,2019/2020,127,9.500
43300,Foil,Junior,2020/2021,59,20.500
43300,Foil,Junior,2021/2022,54,18.000
43300,Foil,Senior,2018/2019,219,3.000
43300,Foil,Senior,2019/2020,145,8.500
43300,Foil,Senior,2020/2021,134,10.250
43300,Foil,Senior,2021/2022,141,9.500
43301,Foil,Cadet,2018/2019,13,0.000
43301,Foil,Cadet,2019/2020,20,0.000
43301,Foil,Junior,2017/2018,280,3.000
43301,Foil,Junior,2018/2019,152,8.500
43301,Foil,Junior,2019/2020,261,2.500
43301,Foil,Junior,2020/2021,117,11.000
43301,Foil,Junior,2021/2022,104,8.500
43301,Foil,Senior,2018/2019,224,3.000
43301,Foil,Senior,2019/2020,498,0.000
43301,Foil,Senior,2020/2021,352,0.500
43301,Foil,Senior,2021/2022,345,0.500
43302,Foil,Junior,2017/2018,173,6.000
43304,Sabre,Junior,2018/2019,377,0.000
43304,Sabre,Junior,2018/2019,377,0.000
43322,Epee,Junior,2017/2018,392,0.000
43322,Epee,Junior,2017/2018,392,0.000
43322,Epee,Junior,2018/2019,386,0.000
43322,Epee,Junior,2018/2019,386,0.000
43323,Epee,Junior,2017/2018,396,0.000
43323,Epee,Junior,2018/2019,183,6.000
43323,Epee,Senior,2019/2020,896,0.000
43323,Epee,Senior,2020/2021,706,0.000
43323,Epee,Senior,2021/2022,741,0.000
43323,Foil,Junior,2017/2018,72,21.000
43323,Foil,Junior,2018/2019,119,12.000
43323,Foil,Senior,2019/2020,192,6.000
43323,Foil,Senior,2020/2021,195,6.000
43323,Foil,Senior,2021/2022,195,6.000
43324,Foil,Junior,2017/2018,411,0.000
43324,Foil,Junior,2018/2019,182,6.000
43324,Foil,Junior,2019/2020,276,2.000
43325,Epee,Junior,2018/2019,655,0.000
43325,Epee,Senior,2019/2020,201,6.000
43325,Epee,Senior,2020/2021,216,6.000
43325,Epee,Senior,2021/2022,214,6.000
43325,Foil,Senior,2019/2020,666,0.000
43325,Foil,Senior,2020/2021,578,0.000
43325,Foil,Senior,2021/2022,580,0.000
43333,Foil,Junior,2017/2018,234,4.000
43333,Foil,Junior,2018/2019,305,1.000
43333,Foil,Junior,2019/2020,222,4.000
43339,Foil,Junior,2017/2018,264,3.000
43340,Foil,Junior,2017/2018,380,0.000
43340,Foil,Junior,2018/2019,113,12.000
43340,Foil,Junior,2019/2020,179,6.000
43354,Foil,Junior,2019/2020,159,7.250
43354,Foil,Junior,2020/2021,172,5.250
43354,Foil,Junior,2021/2022,184,4.000
43384,Epee,Junior,2018/2019,121,12.000
43384,Epee,Junior,2018/2019,121,12.000
43388,Foil,Junior,2017/2018,117,12.000
43388,Foil,Senior,2018/2019,522,0.000
43395,Foil,Junior,2017/2018,281,3.000
43395,Foil,Senior,2018/2019,174,6.000
43396,Foil,Junior,2017/2018,390,0.000
43396,Foil,Senior,2019/2020,651,0.000
43396,Foil,Senior,2020/2021,534,0.000
43396,Foil,Senior,2021/2022,570,0.000
43407,Foil,Junior,2017/2018,264,3.000
43407,Foil,Junior,2018/2019,226,3.000
43407,Foil,Junior,2019/2020,236,3.000
43407,Foil,Junior,2020/2021,266,2.000
43407,Foil,Junior,2021/2022,225,2.000
43407,Foil,Senior,2016/2017,220,3.000
43407,Foil,Senior,2018/2019,222,3.000
43407,Foil,Senior,2019/2020,201,5.500
43407,Foil,Senior,2020/2021,204,5.500
43407,Foil,Senior,2021/2022,203,5.500
43408,Foil,Junior,2017/2018,395,0.000
43431,Foil,Cadet,2017/2018,22,0.000
43431,Foil,Junior,2020/2021,180,5.000
43431,Foil,Senior,2020/2021,303,1.000
43431,Foil,Senior,2021/2022,306,1.000
