id,name,country_code,country,hand,age,url,date_accessed
24380,UFTRING Niklas,GER,GERMANY,Right,27,https://fie.org/athletes/24380,2021-05-12 22:10:01
48958,LEPIR Luka,AUT,AUSTRIA,Right,20,https://fie.org/athletes/48958,2021-05-12 22:10:04
40773,VALEUR Maxim,DEN,DENMARK,Right,20,https://fie.org/athletes/40773,2021-05-12 22:10:07
48970,TORCHIO Giovanni,ITA,ITALY,Left,20,https://fie.org/athletes/48970,2021-05-12 22:10:10
32592,MARTINEZ RAMIREZ Octavio,MEX,MEXICO,Right,26,https://fie.org/athletes/32592,2021-05-12 22:10:12
24407,FUNAMOTO Seishiro,JPN,JAPAN,Right,27,https://fie.org/athletes/24407,2021-05-12 22:10:15
48984,FRANZONI Giuseppe,ITA,ITALY,Right,17,https://fie.org/athletes/48984,2021-05-12 22:10:18
8025,FERJANI Mohamed Ayoub,TUN,TUNISIA,Right,34,https://fie.org/athletes/8025,2021-05-12 22:10:21
24409,TAKEDA Rikuto,JPN,JAPAN,Right,24,https://fie.org/athletes/24409,2021-05-12 22:10:30
32601,LASA Daniel,ESP,SPAIN,Right,24,https://fie.org/athletes/32601,2021-05-12 22:10:32
48987,PANAZZOLO Matteo,ITA,ITALY,Right,18,https://fie.org/athletes/48987,2021-05-12 22:10:35
48986,LOMBARDI Giulio,ITA,ITALY,Left,18,https://fie.org/athletes/48986,2021-05-12 22:10:38
32606,BRETEAU Ignacio,ESP,SPAIN,Right,22,https://fie.org/athletes/32606,2021-05-12 22:10:41
40791,WAGNER Edwin,RSA,SOUTH AFRICA,Right,20,https://fie.org/athletes/40791,2021-05-12 22:10:43
40792,SANER Harry,RSA,SOUTH AFRICA,Right,20,https://fie.org/athletes/40792,2021-05-12 22:10:50
48993,WRIEDT Nathan,GER,GERMANY,Left,20,https://fie.org/athletes/48993,2021-05-12 22:10:57
40802,MOHORKO Borut,SLO,SLOVENIA,Right,20,https://fie.org/athletes/40802,2021-05-12 22:11:00
40803,MRAVLJAK Luka,SLO,SLOVENIA,Right,22,https://fie.org/athletes/40803,2021-05-12 22:11:03
48998,UNIYAL Nils,SWE,SWEDEN,Right,18,https://fie.org/athletes/48998,2021-05-12 22:11:05
8041,MARCILLOUX Marcel,FRA,FRANCE,Right,40,https://fie.org/athletes/8041,2021-05-12 22:11:08
49004,EMMER Chase,USA,USA,Right,16,https://fie.org/athletes/49004,2021-05-12 22:11:11
49005,VYMAZAL Jan,CZE,CZECH REPUBLIC,Right,19,https://fie.org/athletes/49005,2021-05-12 22:11:14
49010,CHEN James,USA,USA,Left,17,https://fie.org/athletes/49010,2021-05-12 22:11:17
49020,KUO Chun-You,TPE,CHINESE TAIPEI,Right,19,https://fie.org/athletes/49020,2021-05-12 22:11:19
49021,USIF Chipsa,GHA,GHANA,Right,30,https://fie.org/athletes/49021,2021-05-12 22:11:22
24447,BELL Chris,NZL,NEW ZEALAND,Right,31,https://fie.org/athletes/24447,2021-05-12 22:11:25
49026,CHOUALI Abderrahmane,ALG,ALGERIA,Right,19,https://fie.org/athletes/49026,2021-05-12 22:11:32
49027,FELLAH Dani-Adam,ALG,ALGERIA,Right,15,https://fie.org/athletes/49027,2021-05-12 22:11:35
49028,OULD BRAHAM Mehdi Danyl,ALG,ALGERIA,Right,16,https://fie.org/athletes/49028,2021-05-12 22:11:37
49029,DELLALI Souheil,ALG,ALGERIA,Right,17,https://fie.org/athletes/49029,2021-05-12 22:11:40
32660,MEJIA RUIZ Gabriel,COL,COLOMBIA,Right,23,https://fie.org/athletes/32660,2021-05-12 22:11:43
40854,FRERES Hugo,BEL,BELGIUM,Right,22,https://fie.org/athletes/40854,2021-05-12 22:11:50
40855,FAUCONNIER Basile-Vladimir,BEL,BELGIUM,Right,21,https://fie.org/athletes/40855,2021-05-12 22:11:52
49049,BOLDAREV Bohdan,UKR,UKRAINE,Right,20,https://fie.org/athletes/49049,2021-05-12 22:11:55
49050,SKALII Vladyslav,UKR,UKRAINE,Right,20,https://fie.org/athletes/49050,2021-05-12 22:11:58
49052,JI Hyunseok,KOR,KOREA,Right,25,https://fie.org/athletes/49052,2021-05-12 22:12:00
24489,SHI Jialuo,CHN,CHINA,Left,28,https://fie.org/athletes/24489,2021-05-12 22:12:03
49068,EICH GOZZI Aymeric,FRA,FRANCE,Right,19,https://fie.org/athletes/49068,2021-05-12 22:12:06
49073,NG Wai Kit,MAC,"MACAO, CHINA",Left,21,https://fie.org/athletes/49073,2021-05-12 22:12:09
49074,IEONG Si Wang,MAC,"MACAO, CHINA",Right,16,https://fie.org/athletes/49074,2021-05-12 22:12:12
49075,IAM Chou In,MAC,"MACAO, CHINA",Right,18,https://fie.org/athletes/49075,2021-05-12 22:12:14
32695,BASAHL Sultan,QAT,QATAR,Right,23,https://fie.org/athletes/32695,2021-05-12 22:12:17
40890,PADALKIN Oleh,UKR,UKRAINE,Right,22,https://fie.org/athletes/40890,2021-05-12 22:12:20
49084,COLAMARCO Federico,ITA,ITALY,Right,20,https://fie.org/athletes/49084,2021-05-12 22:12:23
49088,KOVALCUKS Vladislavs,LAT,LATVIA,Left,18,https://fie.org/athletes/49088,2021-05-12 22:12:26
49089,HUSAINOVS Zans,LAT,LATVIA,Right,18,https://fie.org/athletes/49089,2021-05-12 22:12:28
32704,CHONG Yin Hin,HKG,"HONG KONG, CHINA",Right,25,https://fie.org/athletes/32704,2021-05-12 22:12:31
32712,MADUMAL Tharindu,LK,LK,Right,26,https://fie.org/athletes/32712,2021-05-12 22:12:34
32715,AL AZAZI Nahyan,UAE,UNITED ARAB EMIRATES,Right,23,https://fie.org/athletes/32715,2021-05-12 22:12:36
40915,CUK Veljko,SRB,SERBIA,Right,21,https://fie.org/athletes/40915,2021-05-12 22:12:39
32726,ELMASRY Nour,EGY,EGYPT,Right,24,https://fie.org/athletes/32726,2021-05-12 22:12:42
49110,LOUIE Bryce,USA,USA,Right,19,https://fie.org/athletes/49110,2021-05-12 22:12:45
49111,LIAO Jun Heng,USA,USA,Right,19,https://fie.org/athletes/49111,2021-05-12 22:12:48
40920,WIEMANN Martin,GER,GERMANY,Right,21,https://fie.org/athletes/40920,2021-05-12 22:12:50
16346,TAKALA Roope,FIN,FINLAND,Right,49,https://fie.org/athletes/16346,2021-05-12 22:12:53
49112,WU Di,CHN,CHINA,Right,19,https://fie.org/athletes/49112,2021-05-12 22:12:56
49119,ABE Yugo,JPN,JAPAN,Left,23,https://fie.org/athletes/49119,2021-05-12 22:12:59
49120,ENGELN Elias,GER,GERMANY,Right,20,https://fie.org/athletes/49120,2021-05-12 22:13:03
40930,SOULIOS Rafail Apostolos,GRE,GREECE,Left,21,https://fie.org/athletes/40930,2021-05-12 22:13:06
24559,ST JOHN Charlie,GBR,GREAT BRITAIN,Right,27,https://fie.org/athletes/24559,2021-05-12 22:13:08
49138,HORN NIELSEN Christopher,DEN,DENMARK,Right,16,https://fie.org/athletes/49138,2021-05-12 22:13:11
16371,TONY HELISSEY Jean-Paul,FRA,FRANCE,Right,31,https://fie.org/athletes/16371,2021-05-12 22:13:14
40947,TOTUSEK Marek,CZE,CZECH REPUBLIC,Right,18,https://fie.org/athletes/40947,2021-05-12 22:13:17
49145,BEL Romain,FRA,FRANCE,Right,20,https://fie.org/athletes/49145,2021-05-12 22:13:19
32762,DAVID Spencer,FRA,FRANCE,Right,25,https://fie.org/athletes/32762,2021-05-12 22:13:22
49147,GUILLAUME Jean,FRA,FRANCE,Right,19,https://fie.org/athletes/49147,2021-05-12 22:13:25
32764,ROGER Enguerand,FRA,FRANCE,Right,23,https://fie.org/athletes/32764,2021-05-12 22:13:27
32765,SEBBAN Theo,FRA,FRANCE,Right,25,https://fie.org/athletes/32765,2021-05-12 22:13:30
49150,SPICHIGER Adrien,FRA,FRANCE,Right,17,https://fie.org/athletes/49150,2021-05-12 22:13:33
49154,LIEBSCHER David,GER,GERMANY,Right,18,https://fie.org/athletes/49154,2021-05-12 17:37:51
8195,ANDERSEN Emil Ulrik,DEN,DENMARK,Right,34,https://fie.org/athletes/8195,2021-05-12 17:37:54
32770,LEFEVRE Quentin,FRA,FRANCE,Right,25,https://fie.org/athletes/32770,2021-05-12 17:37:56
8196,BRUUN Ken-Martin,DEN,DENMARK,Right,33,https://fie.org/athletes/8196,2021-05-12 17:37:59
32773,VERAN Robin,FRA,FRANCE,Right,24,https://fie.org/athletes/32773,2021-05-12 17:38:06
32772,MICHEL Corentin,FRA,FRANCE,Right,24,https://fie.org/athletes/32772,2021-05-12 17:38:08
49161,YU Eric,USA,USA,Right,18,https://fie.org/athletes/49161,2021-05-12 17:38:11
16396,ZHEREBCHENKO Dmitry,RUS,RUSSIA,Left,31,https://fie.org/athletes/16396,2021-05-12 17:38:13
16397,AKHMATKHUZIN Artur,RUS,RUSSIA,Right,32,https://fie.org/athletes/16397,2021-05-12 17:38:16
49167,GLASSON Joseph,AUS,AUSTRALIA,Right,15,https://fie.org/athletes/49167,2021-05-12 17:38:19
32786,KUMANOV Viktor,BUL,BULGARIA,Right,23,https://fie.org/athletes/32786,2021-05-12 17:38:21
49172,KRIVOY Matias,ARG,ARGENTINA,Right,20,https://fie.org/athletes/49172,2021-05-12 17:38:24
49179,GALY Maxime,FRA,FRANCE,Right,21,https://fie.org/athletes/49179,2021-05-12 17:38:26
49190,ALZMER Eyas,JOR,JORDAN,Left,15,https://fie.org/athletes/49190,2021-05-12 17:38:28
41000,PIRVA Alexandru,ROU,ROMANIA,Right,19,https://fie.org/athletes/41000,2021-05-12 17:38:31
16428,MACEDO Pedro,POR,PORTUGAL,Left,29,https://fie.org/athletes/16428,2021-05-12 17:38:33
49,HINOSHITA Kenichi,JPN,JAPAN,Right,70,https://fie.org/athletes/49,2021-05-12 17:38:36
49203,BIEDRZYCKI Mateusz,POL,POLAND,Right,19,https://fie.org/athletes/49203,2021-05-12 17:38:43
16436,HEO Jun,KOR,KOREA,Right,32,https://fie.org/athletes/16436,2021-05-12 17:38:46
8244,JELEZOV Alexandru,MDA,MOLDOVA,Left,37,https://fie.org/athletes/8244,2021-05-12 17:38:49
49208,CHEUNG Ngo Chun,HKG,"HONG KONG, CHINA",Left,20,https://fie.org/athletes/49208,2021-05-12 17:38:51
32825,KISS Daniel,HUN,HUNGARY,Right,22,https://fie.org/athletes/32825,2021-05-12 17:38:53
24635,REYNOLDS Tyler,AUS,AUSTRALIA,Right,24,https://fie.org/athletes/24635,2021-05-12 17:38:56
41027,PEDRO Francisco,POR,PORTUGAL,Right,22,https://fie.org/athletes/41027,2021-05-12 17:38:58
49222,MLICKI Szymon,POL,POLAND,Right,19,https://fie.org/athletes/49222,2021-05-12 17:39:01
16461,KANG Young Woo,KOR,KOREA,Right,34,https://fie.org/athletes/16461,2021-05-12 17:39:03
32847,WANG Chun Jui,TPE,CHINESE TAIPEI,Right,24,https://fie.org/athletes/32847,2021-05-12 17:39:06
32848,CHEN Tse Yuan,TPE,CHINESE TAIPEI,Right,25,https://fie.org/athletes/32848,2021-05-12 17:39:08
49233,PAWSKI Alan,POL,POLAND,Right,18,https://fie.org/athletes/49233,2021-05-12 17:39:10
32849,WANG Yung Hsin,TPE,CHINESE TAIPEI,Right,25,https://fie.org/athletes/32849,2021-05-12 17:39:13
32853,MORRIS Jesse,AUS,AUSTRALIA,Left,23,https://fie.org/athletes/32853,2021-05-12 17:39:15
8278,KWON Youngho,KOR,KOREA,Left,36,https://fie.org/athletes/8278,2021-05-12 17:39:18
49240,PLASZCZEWSKI Mikolaj,POL,POLAND,Right,19,https://fie.org/athletes/49240,2021-05-12 17:39:20
32857,MOK Bryan Vern-Yan,MAS,MALAYSIA,Right,22,https://fie.org/athletes/32857,2021-05-12 17:39:23
49241,PICHLACZ Szymon,POL,POLAND,Right,19,https://fie.org/athletes/49241,2021-05-12 17:39:25
32861,MEGAT ZARIMAN Megat Zuhril,MAS,MALAYSIA,Left,25,https://fie.org/athletes/32861,2021-05-12 17:39:28
32862,MOK Andrew Vern-Han,MAS,MALAYSIA,Left,25,https://fie.org/athletes/32862,2021-05-12 17:39:30
32863,MOHD SETH Imran,MAS,MALAYSIA,Left,22,https://fie.org/athletes/32863,2021-05-12 17:39:33
49250,WOZNIAK Igor,POL,POLAND,Left,17,https://fie.org/athletes/49250,2021-05-12 17:39:35
49251,JAKUBOWSKI Adam,POL,POLAND,Right,18,https://fie.org/athletes/49251,2021-05-12 17:39:38
49252,KASKOW Piotr,POL,POLAND,Right,17,https://fie.org/athletes/49252,2021-05-12 17:39:40
32874,PETROV Roman,KGZ,KYRGYZSTAN,Right,29,https://fie.org/athletes/32874,2021-05-12 17:39:43
49264,CANNING Luke,RSA,SOUTH AFRICA,Right,18,https://fie.org/athletes/49264,2021-05-12 17:39:45
49267,VAN MANEN Rahul,RSA,SOUTH AFRICA,Left,16,https://fie.org/athletes/49267,2021-05-12 17:39:48
32890,CHEN Weiquan,CHN,CHINA,Right,29,https://fie.org/athletes/32890,2021-05-12 17:39:54
49290,STACHOWIAK Piotr,POL,POLAND,Right,19,https://fie.org/athletes/49290,2021-05-12 17:39:57
49292,LEWICKI Tymon,POL,POLAND,Left,16,https://fie.org/athletes/49292,2021-05-12 17:39:59
32909,MATERNE Pierre Antoine,BEL,BELGIUM,Left,23,https://fie.org/athletes/32909,2021-05-12 17:40:02
32914,INSPERGER Samuel,HUN,HUNGARY,Right,24,https://fie.org/athletes/32914,2021-05-12 17:40:04
41111,TANASE Mihai,MDA,MOLDOVA,Left,19,https://fie.org/athletes/41111,2021-05-12 17:40:07
49304,PACHOLCZYK Szymon,POL,POLAND,Right,16,https://fie.org/athletes/49304,2021-05-12 17:40:09
49303,KASPRZYK Slawomir,POL,POLAND,Right,22,https://fie.org/athletes/49303,2021-05-12 17:40:11
49306,PIOSIK Dawid,POL,POLAND,Right,16,https://fie.org/athletes/49306,2021-05-12 17:40:14
49307,DOWNAR Wiktor,POL,POLAND,Right,17,https://fie.org/athletes/49307,2021-05-12 17:40:17
49308,ASHAOLU Oloruntofunmi  Oluwagbeminiyi,NGR,NIGERIA,Right,15,https://fie.org/athletes/49308,2021-05-12 17:40:19
49310,HOOSHI Dylan,USA,USA,Right,16,https://fie.org/athletes/49310,2021-05-12 17:40:21
32932,DE RUITER Job,NED,NETHERLANDS,Left,23,https://fie.org/athletes/32932,2021-05-12 17:40:24
41127,BARNES-WEBB Richard,RSA,SOUTH AFRICA,Left,47,https://fie.org/athletes/41127,2021-05-12 17:40:26
32936,HARAVSKYI Maksym,UKR,UKRAINE,Left,23,https://fie.org/athletes/32936,2021-05-12 17:40:33
49322,STAMATOPOULOS Konstantinos,GRE,GREECE,Right,17,https://fie.org/athletes/49322,2021-05-12 17:40:35
170,BLASCHKA Robert,AUT,AUSTRIA,Left,63,https://fie.org/athletes/170,2021-05-12 17:40:38
32942,EID Youssef,EGY,EGYPT,Left,23,https://fie.org/athletes/32942,2021-05-12 17:40:40
41136,PRASSETYO Muhammad Fatah,INA,INDONESIA,Right,21,https://fie.org/athletes/41136,2021-05-12 17:40:42
41142,MARINI Tommaso,ITA,ITALY,Right,21,https://fie.org/athletes/41142,2021-05-12 17:40:45
32950,CMIEL Adam,CZE,CZECH REPUBLIC,Right,24,https://fie.org/athletes/32950,2021-05-12 17:40:48
32952,LASAK Ondrej,CZE,CZECH REPUBLIC,Right,22,https://fie.org/athletes/32952,2021-05-12 17:40:50
32953,ZWINGER Robert,CZE,CZECH REPUBLIC,Right,24,https://fie.org/athletes/32953,2021-05-12 17:40:53
49335,TITUANA PESANTEZ Mathias David,ECU,ECUADOR,Left,18,https://fie.org/athletes/49335,2021-05-12 17:40:55
186,SOUMAGNE Thierry,BEL,BELGIUM,Right,67,https://fie.org/athletes/186,2021-05-12 17:40:57
32957,ABBAS Ali Fadel,KUW,KUWAIT,Right,25,https://fie.org/athletes/32957,2021-05-12 17:40:59
24766,ISMAIL Nurul Affiq Nasril,MAS,MALAYSIA,Right,29,https://fie.org/athletes/24766,2021-05-12 17:41:02
32960,BOESEN Tor Emil,DEN,DENMARK,Right,25,https://fie.org/athletes/32960,2021-05-12 17:41:05
24774,ANUAR Mohd Aqil,MAS,MALAYSIA,Right,28,https://fie.org/athletes/24774,2021-05-12 17:41:07
49352,MANOLIKAS Georgios,GRE,GREECE,Left,19,https://fie.org/athletes/49352,2021-05-12 17:41:09
24785,RAHBEK Mikkel Christian,DEN,DENMARK,Left,26,https://fie.org/athletes/24785,2021-05-12 17:41:12
49366,SANCHEZ MONTOYA Juan David,COL,COLOMBIA,Right,19,https://fie.org/athletes/49366,2021-05-12 17:41:19
49369,HWANG Hyeonwoo,KOR,KOREA,Right,22,https://fie.org/athletes/49369,2021-05-12 17:41:21
32999,CHRISTEN Hendrik,GER,GERMANY,Right,24,https://fie.org/athletes/32999,2021-05-12 17:41:24
33000,HA Taewook,KOR,KOREA,Right,25,https://fie.org/athletes/33000,2021-05-12 17:41:26
49385,ZABALA Juan,ESP,SPAIN,Right,17,https://fie.org/athletes/49385,2021-05-12 17:41:29
49384,MARINO Gonzalo,ESP,SPAIN,Right,18,https://fie.org/athletes/49384,2021-05-12 17:41:31
8187,MUNSTER Reinhard,DEN,DENMARK,Right,79,https://fie.org/athletes/8187,2021-05-12 17:41:34
49399,HENDAWY Ahmed,EGY,EGYPT,Right,17,https://fie.org/athletes/49399,2021-05-12 17:41:40
49403,KHALED Walid,EGY,EGYPT,Right,17,https://fie.org/athletes/49403,2021-05-12 17:41:43
8444,POSCHARNIG Josef,AUT,AUSTRIA,Right,80,https://fie.org/athletes/8444,2021-05-12 17:41:45
41214,PALACIOS MURILLO Luis David,COL,COLOMBIA,Right,24,https://fie.org/athletes/41214,2021-05-12 17:41:48
33022,KUCEBA Vitalijs,LAT,LATVIA,Left,23,https://fie.org/athletes/33022,2021-05-12 17:41:50
49411,EL GADI Mohamed,LBA,LIBYA,Right,20,https://fie.org/athletes/49411,2021-05-12 17:41:53
49412,EL GHADI Abdulmalek,LBA,LIBYA,Right,18,https://fie.org/athletes/49412,2021-05-12 17:41:59
49421,OTHMAN Yehia,EGY,EGYPT,Left,17,https://fie.org/athletes/49421,2021-05-12 17:42:06
33040,YANG Hyeonjun,KOR,KOREA,Left,25,https://fie.org/athletes/33040,2021-05-12 17:42:09
41246,CHIM Theara,CAM,CAMBODIA,Right,23,https://fie.org/athletes/41246,2021-05-12 17:42:11
49440,WANGPAISIT Notethakod,THA,THAILAND,Right,15,https://fie.org/athletes/49440,2021-05-12 17:42:14
24865,DELBERGUE Guillermo,ESP,SPAIN,Right,27,https://fie.org/athletes/24865,2021-05-12 17:42:16
8483,DOURAGHY Jamshid,USA,USA,Left,61,https://fie.org/athletes/8483,2021-05-12 17:42:19
24868,FERNANDEZ Yerbinson,VEN,VENEZUELA,Right,26,https://fie.org/athletes/24868,2021-05-12 17:42:21
33066,CALVA Daniel,MEX,MEXICO,Right,24,https://fie.org/athletes/33066,2021-05-12 17:42:23
41268,LOSO WADALA Denis,COD,DEMOCRATIC REPUBLIC OF CONGO,Right,35,https://fie.org/athletes/41268,2021-05-12 17:42:26
24893,CHAN Hamish,NZL,NEW ZEALAND,Right,28,https://fie.org/athletes/24893,2021-05-12 17:42:33
24895,UGULAVA Archil,GEO,GEORGIA,Right,27,https://fie.org/athletes/24895,2021-05-12 17:42:35
49471,YARLEQUE Diego,PER,PERU,Right,17,https://fie.org/athletes/49471,2021-05-12 17:42:38
33089,HUANG Yongxi,CHN,CHINA,Right,25,https://fie.org/athletes/33089,2021-05-12 17:42:40
49476,SANTANA Alejandro,ESP,SPAIN,Right,19,https://fie.org/athletes/49476,2021-05-12 17:42:43
33099,NUANPHLAP Sanphot,THA,THAILAND,Left,25,https://fie.org/athletes/33099,2021-05-12 17:42:45
49486,SOSA SMATRALA Claudio,IRL,IRELAND,Right,16,https://fie.org/athletes/49486,2021-05-12 17:42:48
49488,MIRZAEI Mahan,IRI,IRAN,Right,17,https://fie.org/athletes/49488,2021-05-12 17:42:50
49493,GOMEZ Daniel,DOM,DOMINICAN REPUBLIC,Right,21,https://fie.org/athletes/49493,2021-05-12 17:42:52
49495,DERAWI Suhaib,JOR,JORDAN,Right,17,https://fie.org/athletes/49495,2021-05-12 17:42:55
49503,KIM Minseo,KOR,KOREA,Left,18,https://fie.org/athletes/49503,2021-05-12 17:42:57
49504,CHOI Jiwoo,KOR,KOREA,Right,16,https://fie.org/athletes/49504,2021-05-12 17:43:00
16744,PACHON Santiago,COL,COLOMBIA,Right,31,https://fie.org/athletes/16744,2021-05-12 17:43:03
8557,FALLWICKL Armin,AUT,AUSTRIA,Right,64,https://fie.org/athletes/8557,2021-05-12 17:43:05
33136,DANCKWARDT Mathias,DEN,DENMARK,Right,23,https://fie.org/athletes/33136,2021-05-12 17:43:12
49523,CHAGNON Eliot,FRA,FRANCE,Right,16,https://fie.org/athletes/49523,2021-05-12 17:43:14
49524,ARIZA Isaac,PER,PERU,Left,18,https://fie.org/athletes/49524,2021-05-12 17:43:16
33145,LEONG Cheng Wai,MAC,"MACAO, CHINA",Right,25,https://fie.org/athletes/33145,2021-05-12 17:43:19
33156,PEREZ Nathaniel,PHI,PHILIPPINES,Right,25,https://fie.org/athletes/33156,2021-05-12 17:43:21
33160,CRUZ GALVEZ Yoerlandy,CUB,CUBA,Right,27,https://fie.org/athletes/33160,2021-05-12 17:43:23
49561,ALABBASI Yaser,KUW,KUWAIT,Right,21,https://fie.org/athletes/49561,2021-05-12 17:43:26
49566,CHUDASAMA Ajaysinh Bharubha,IND,INDIA,Right,18,https://fie.org/athletes/49566,2021-05-12 17:43:28
24994,JOHNSTON LEYER Bradley,CRC,COSTA RICA,Right,31,https://fie.org/athletes/24994,2021-05-12 17:43:31
8612,SOUZA Joao Antonio,BRA,BRAZIL,Right,37,https://fie.org/athletes/8612,2021-05-12 17:43:34
8613,SHIMBO Heitor,BRA,BRAZIL,Right,38,https://fie.org/athletes/8613,2021-05-12 17:43:36
427,CODON MIRAVALLE Roberto,ESP,SPAIN,Right,56,https://fie.org/athletes/427,2021-05-12 17:43:39
49580,FELIPE Prince John Francis,PHI,PHILIPPINES,Right,18,https://fie.org/athletes/49580,2021-05-12 17:43:48
33198,GARCIA Eduardo,PER,PERU,Right,22,https://fie.org/athletes/33198,2021-05-12 17:43:50
16826,MISHAGIN Vasiliy,RUS,RUSSIA,Left,58,https://fie.org/athletes/16826,2021-05-12 17:43:57
16827,AFTANDILOV Gari,RUS,RUSSIA,Right,82,https://fie.org/athletes/16827,2021-05-12 17:44:00
33225,NICANOR Michael,PHI,PHILIPPINES,Right,27,https://fie.org/athletes/33225,2021-05-12 17:44:02
49611,GENER Keonn Landon,PHI,PHILIPPINES,Right,16,https://fie.org/athletes/49611,2021-05-12 17:44:05
16846,WEISZ Gaby,CAN,CANADA,Left,79,https://fie.org/athletes/16846,2021-05-12 17:44:07
33243,REZCHA Fajar Galuh,INA,INDONESIA,Right,23,https://fie.org/athletes/33243,2021-05-12 17:44:10
49629,CASTRO Miguel,VEN,VENEZUELA,Right,20,https://fie.org/athletes/49629,2021-05-12 17:44:12
49630,CHEANG Juan Carlos,MEX,MEXICO,Left,17,https://fie.org/athletes/49630,2021-05-12 17:44:15
49644,STEELE De Mario,JAM,JAMAICA,Right,18,https://fie.org/athletes/49644,2021-05-12 17:44:17
49645,THABET Ali,EGY,EGYPT,Right,19,https://fie.org/athletes/49645,2021-05-12 17:44:24
49647,O.ABDELKHALEK Omar,EGY,EGYPT,Right,25,https://fie.org/athletes/49647,2021-05-12 17:44:26
49651,AHMED Ahmed,EGY,EGYPT,Right,16,https://fie.org/athletes/49651,2021-05-12 17:44:29
49652,ELSHARKAWY Mohamed,EGY,EGYPT,Right,18,https://fie.org/athletes/49652,2021-05-12 17:44:31
41464,RAI Rakesh,IND,INDIA,Right,27,https://fie.org/athletes/41464,2021-05-12 17:44:34
49658,ZU.ABOZEID Zolfkar,EGY,EGYPT,Right,20,https://fie.org/athletes/49658,2021-05-12 17:44:36
16890,MION Jean Pierre,FRA,FRANCE,Right,67,https://fie.org/athletes/16890,2021-05-12 17:44:39
49660,BAHI Mohamed,EGY,EGYPT,Right,16,https://fie.org/athletes/49660,2021-05-12 17:44:41
49661,TAHA Mohamed,EGY,EGYPT,Right,17,https://fie.org/athletes/49661,2021-05-12 17:44:44
49662,WILLIAMS David,GBR,GREAT BRITAIN,Left,19,https://fie.org/athletes/49662,2021-05-12 17:44:46
16892,LE MONNIER Claude,FRA,FRANCE,Right,67,https://fie.org/athletes/16892,2021-05-12 17:44:49
41472,RODRIGUEZ Jesus,CRC,COSTA RICA,Left,24,https://fie.org/athletes/41472,2021-05-12 17:44:51
41470,HEMENG Oppong,GHA,GHANA,Right,30,https://fie.org/athletes/41470,2021-05-12 17:44:54
41471,BELLO Sulaimon,NGR,NIGERIA,Right,42,https://fie.org/athletes/41471,2021-05-12 17:45:03
33283,ALHASSAN SAMBA Abubakari,GHA,GHANA,Right,31,https://fie.org/athletes/33283,2021-05-12 17:45:05
41475,EWERS Alexander,SWE,SWEDEN,Right,21,https://fie.org/athletes/41475,2021-05-12 17:45:12
41478,ERICSON Christian,SWE,SWEDEN,Right,23,https://fie.org/athletes/41478,2021-05-12 17:45:14
33288,FOURNIER Franck,CAN,CANADA,Right,61,https://fie.org/athletes/33288,2021-05-12 17:45:17
49674,MOGENSEN Viggo,SWE,SWEDEN,Left,18,https://fie.org/athletes/49674,2021-05-12 17:45:19
41488,HANSEN Mikkel Fuglsang,DEN,DENMARK,Left,29,https://fie.org/athletes/41488,2021-05-12 17:45:22
41491,MOHLI Nino,FRA,FRANCE,Right,21,https://fie.org/athletes/41491,2021-05-12 17:45:24
41492,VOILET Sylvain,FRA,FRANCE,Right,23,https://fie.org/athletes/41492,2021-05-12 17:45:27
33301,HAMZA Nazif,GHA,GHANA,Right,29,https://fie.org/athletes/33301,2021-05-12 17:45:29
41493,DOUE Guillaume,FRA,FRANCE,Right,22,https://fie.org/athletes/41493,2021-05-12 17:45:31
49687,KIM Aaron,USA,USA,Right,17,https://fie.org/athletes/49687,2021-05-12 17:45:34
41494,BARTHELEMY Jean-Gabriel,FRA,FRANCE,Right,20,https://fie.org/athletes/41494,2021-05-12 17:45:36
25121,GACESA Slobodan,CRO,CROATIA,Right,77,https://fie.org/athletes/25121,2021-05-12 17:45:39
25123,KNITTER Mateusz,POL,POLAND,Left,27,https://fie.org/athletes/25123,2021-05-12 17:45:48
41516,KIM Aleks,KOR,KOREA,Right,24,https://fie.org/athletes/41516,2021-05-12 17:45:50
49711,WONG Stanley Andrew,HKG,"HONG KONG, CHINA",Right,21,https://fie.org/athletes/49711,2021-05-12 17:45:53
41520,MOHD Tariq,IND,INDIA,Left,26,https://fie.org/athletes/41520,2021-05-12 17:45:55
