id,name,country_code,country,hand,age,url,date_accessed
50891,AZIMOVA Kamola,UZB,UZBEKISTAN,Right,19,https://fie.org/athletes/50891,2021-05-12 13:41:23
50895,IVANOVA Anastasiya,UZB,UZBEKISTAN,Right,17,https://fie.org/athletes/50895,2021-05-12 13:41:25
50894,PETROVA Anastasiya,UZB,UZBEKISTAN,Right,18,https://fie.org/athletes/50894,2021-05-12 13:41:27
50898,TADJIROVA Ekaterina,UZB,UZBEKISTAN,Right,17,https://fie.org/athletes/50898,2021-05-12 13:41:30
50916,TOLKACHEVA Ekaterina,UZB,UZBEKISTAN,Right,18,https://fie.org/athletes/50916,2021-05-12 13:41:32
30437,PROVODNIKOVA Kristina,KAZ,KAZAKHSTAN,Right,23,https://fie.org/athletes/30437,2021-05-12 13:41:35
50951,BEKBOLAT Kamila,KAZ,KAZAKHSTAN,Right,18,https://fie.org/athletes/50951,2021-05-12 13:41:37
40724,LUU Thi Thanh Nhan,VIE,VIETNAM,Right,26,https://fie.org/athletes/40724,2021-05-12 13:41:40
42774,PIETRARELLI Alice,ITA,ITALY,Right,21,https://fie.org/athletes/42774,2021-05-12 13:41:42
20250,KHELFAOUI Louiza,ALG,ALGERIA,Right,32,https://fie.org/athletes/20250,2021-05-12 13:41:45
50976,LOW Cher-Mayne,SGP,SINGAPORE,Right,16,https://fie.org/athletes/50976,2021-05-12 13:41:47
3873,WAECHTER Katja,GER,GERMANY,Left,39,https://fie.org/athletes/3873,2021-05-12 13:41:50
14115,MARSH-SENIC Ann,USA,USA,Right,49,https://fie.org/athletes/14115,2021-05-12 13:41:53
48935,PEREZ BLANCO Melisa,CUB,CUBA,Right,18,https://fie.org/athletes/48935,2021-05-12 13:41:55
48953,SCHMIDT Elsa,AUT,AUSTRIA,Right,20,https://fie.org/athletes/48953,2021-05-12 13:41:58
48974,CRISTINO Anna,ITA,ITALY,Left,19,https://fie.org/athletes/48974,2021-05-12 13:42:01
48976,CALLE Antonia,CHI,CHILE,Right,19,https://fie.org/athletes/48976,2021-05-12 13:42:04
48980,CANDEAGO Eleonora,ITA,ITALY,Right,17,https://fie.org/athletes/48980,2021-05-12 13:42:06
48981,GAMBITTA Alice,ITA,ITALY,Right,17,https://fie.org/athletes/48981,2021-05-12 13:42:08
48982,ZACCHEO Flaminia,ITA,ITALY,Left,19,https://fie.org/athletes/48982,2021-05-12 13:42:11
44915,CHO Taylor,USA,USA,Right,18,https://fie.org/athletes/44915,2021-05-12 13:42:13
18294,DAI Huili,CHN,CHINA,Left,32,https://fie.org/athletes/18294,2021-05-12 13:42:16
32639,LALEZARIAN Amanda,SWE,SWEDEN,Right,25,https://fie.org/athletes/32639,2021-05-12 13:42:18
30642,KARIMOVA Karolina,KAZ,KAZAKHSTAN,Left,25,https://fie.org/athletes/30642,2021-05-12 13:42:22
49103,KISIELEWSKA Alicja,POL,POLAND,Right,17,https://fie.org/athletes/49103,2021-05-12 13:42:25
45021,BALESTRIERI Arianna,GBR,GREAT BRITAIN,Left,21,https://fie.org/athletes/45021,2021-05-12 13:42:28
30706,LAU Ysien,SGP,SINGAPORE,Right,23,https://fie.org/athletes/30706,2021-05-12 13:42:31
49185,LAI Celeste Eugenia,ARG,ARGENTINA,Right,17,https://fie.org/athletes/49185,2021-05-12 13:57:58
49239,KLOCKHAUS Emily,GER,GERMANY,Right,17,https://fie.org/athletes/49239,2021-05-12 13:58:01
49256,LI Grace,USA,USA,Right,17,https://fie.org/athletes/49256,2021-05-12 13:58:04
49257,JING Alexandra,USA,USA,Right,16,https://fie.org/athletes/49257,2021-05-12 13:58:06
32886,POZZAN Caterina,ITA,ITALY,Right,23,https://fie.org/athletes/32886,2021-05-12 13:58:08
49285,MIKA Emma,FRA,FRANCE,Left,17,https://fie.org/athletes/49285,2021-05-12 13:58:11
32905,ENACHE Alina,ROU,ROMANIA,Right,24,https://fie.org/athletes/32905,2021-05-12 13:58:14
32903,VARGA Anett,ROU,ROMANIA,Right,25,https://fie.org/athletes/32903,2021-05-12 13:58:16
49295,FOUDALI Douaa,MAR,MOROCCO,Right,19,https://fie.org/athletes/49295,2021-05-12 13:58:18
49313,FIGUEREDO SULIVERES Arelis,PUR,PUERTO RICO,Right,19,https://fie.org/athletes/49313,2021-05-12 13:58:21
49319,BOEGLE Vivien,AUT,AUSTRIA,Right,19,https://fie.org/athletes/49319,2021-05-12 13:58:24
49324,SAITANI Konstantina,GRE,GREECE,Left,18,https://fie.org/athletes/49324,2021-05-12 13:58:26
49336,MOSQUERA ROJAS Priscila Mayerly,ECU,ECUADOR,Right,18,https://fie.org/athletes/49336,2021-05-12 13:58:29
49344,RINCON  ARENAS Luisa Fernanda,COL,COLOMBIA,Right,20,https://fie.org/athletes/49344,2021-05-12 13:58:31
33004,KOPYTSYA Anastasiya,UKR,UKRAINE,Right,25,https://fie.org/athletes/33004,2021-05-12 13:58:34
33005,ROI Veronika,UKR,UKRAINE,Right,25,https://fie.org/athletes/33005,2021-05-12 13:58:36
49531,HE Xiangxin,CAN,CANADA,Right,16,https://fie.org/athletes/49531,2021-05-12 13:58:39
49532,WU Catherine,CAN,CANADA,Right,16,https://fie.org/athletes/49532,2021-05-12 13:58:42
41523,SICARI Michela,AUS,AUSTRALIA,Left,20,https://fie.org/athletes/41523,2021-05-12 13:58:44
33397,ZHOU Anna,USA,USA,Right,22,https://fie.org/athletes/33397,2021-05-12 13:58:47
41787,PATEL Serena,GBR,GREAT BRITAIN,Left,21,https://fie.org/athletes/41787,2021-05-12 13:58:50
41845,GRANVILLE Rhiannon,GBR,GREAT BRITAIN,Left,23,https://fie.org/athletes/41845,2021-05-12 13:58:53
50074,ULASAVA Darya,BLR,BELARUS,Right,16,https://fie.org/athletes/50074,2021-05-12 13:58:56
41899,DICZHAZI Rita,HUN,HUNGARY,Right,23,https://fie.org/athletes/41899,2021-05-12 13:58:58
41902,GUBA Bibor,HUN,HUNGARY,Right,19,https://fie.org/athletes/41902,2021-05-12 13:59:01
41910,GERGELY Luca,HUN,HUNGARY,Right,22,https://fie.org/athletes/41910,2021-05-12 13:59:04
41912,CSIPAN Reka,HUN,HUNGARY,Right,20,https://fie.org/athletes/41912,2021-05-12 13:59:06
41986,KOCSIS Alexandra,HUN,HUNGARY,Right,19,https://fie.org/athletes/41986,2021-05-12 13:59:09
33840,ZHAO Jenny,CAN,CANADA,Right,23,https://fie.org/athletes/33840,2021-05-12 13:59:12
50232,FAN Linna,HKG,"HONG KONG, CHINA",Left,20,https://fie.org/athletes/50232,2021-05-12 13:59:15
42083,LEVINA Liubou,BLR,BELARUS,Right,21,https://fie.org/athletes/42083,2021-05-12 13:59:17
42084,OSWALD Julia,AUT,AUSTRIA,Right,22,https://fie.org/athletes/42084,2021-05-12 13:59:20
33904,EGYUD Luca,HUN,HUNGARY,Right,23,https://fie.org/athletes/33904,2021-05-12 13:59:22
42123,TAKADA Maho,JPN,JAPAN,Left,22,https://fie.org/athletes/42123,2021-05-12 13:59:25
42124,ENDO Rina,JPN,JAPAN,Left,23,https://fie.org/athletes/42124,2021-05-12 13:59:27
34002,IZUMISAWA Kanna,JPN,JAPAN,Right,23,https://fie.org/athletes/34002,2021-05-12 13:59:30
42229,JESSUP Krystal,AUS,AUSTRALIA,Right,19,https://fie.org/athletes/42229,2021-05-12 13:59:33
34044,MUELLER Lena,GER,GERMANY,Right,25,https://fie.org/athletes/34044,2021-05-12 13:59:35
